time,episode,wins,winrate
18:11:47,2656,1626,0.6119683853970643
18:11:47,2657,1626,0.6117381489841986
18:11:47,2658,1626,0.6115080857465213
18:11:47,2659,1627,0.6116541353383459
18:11:48,2660,1628,0.6118000751597144
18:11:48,2661,1629,0.6119459053343351
18:11:48,2662,1630,0.6120916259857304
18:11:48,2663,1631,0.6122372372372372
18:11:49,2664,1632,0.6123827392120075
18:11:49,2665,1633,0.6125281320330083
18:11:49,2666,1634,0.6126734158230221
18:11:50,2667,1635,0.6128185907046477
18:11:50,2668,1635,0.6125889846384414
18:11:50,2669,1636,0.6127340823970038
18:11:50,2670,1637,0.6128790715087982
18:11:51,2671,1638,0.6130239520958084
18:11:51,2672,1639,0.6131687242798354
18:11:51,2673,1640,0.6133133881824981
18:11:52,2674,1641,0.6134579439252337
18:11:52,2675,1642,0.6136023916292974
18:11:52,2676,1642,0.6133731789316399
18:11:52,2677,1642,0.6131441374159821
18:11:53,2678,1642,0.6129152668906308
18:11:53,2679,1643,0.6130597014925373
18:11:53,2680,1643,0.6128310331965684
18:11:54,2681,1643,0.6126025354213274
18:11:54,2682,1643,0.6123742079761461
18:11:55,2683,1643,0.6121460506706409
18:11:55,2684,1644,0.6122905027932961
18:11:55,2685,1645,0.6124348473566642
18:11:55,2686,1646,0.6125790844808336
18:11:56,2687,1647,0.6127232142857143
18:11:56,2688,1648,0.6128672368910376
18:11:56,2689,1648,0.6126394052044609
18:11:56,2690,1649,0.6127833519137867
18:11:57,2691,1650,0.6129271916790491
18:11:57,2692,1651,0.6130709246193836
18:11:57,2693,1652,0.6132145508537491
18:11:57,2694,1653,0.6133580705009276
18:11:58,2695,1654,0.6135014836795252
18:11:58,2696,1655,0.6136447905079718
18:11:58,2697,1655,0.6134173461823573
18:11:59,2698,1655,0.6131900703964431
18:11:59,2699,1655,0.6129629629629629
18:11:59,2700,1655,0.6127360236949279
18:11:59,2701,1656,0.612879348630644
18:12:00,2702,1657,0.6130225675175731
18:12:00,2703,1658,0.6131656804733728
18:12:00,2704,1659,0.6133086876155268
18:12:01,2705,1660,0.6134515890613451
18:12:01,2706,1660,0.6132249722940525
18:12:01,2707,1660,0.6129985228951256
18:12:01,2708,1661,0.6131413805832411
18:12:02,2709,1661,0.6129151291512915
18:12:02,2710,1661,0.6126890446329768
18:12:02,2711,1662,0.6128318584070797
18:12:02,2712,1663,0.6129745669001105
18:12:03,2713,1664,0.6131171702284451
18:12:03,2714,1665,0.6132596685082873
18:12:03,2715,1666,0.6134020618556701
18:12:03,2716,1666,0.6131762973868237
18:12:03,2717,1667,0.6133186166298749
18:12:04,2718,1668,0.6134608311879367
18:12:04,2719,1669,0.6136029411764706
18:12:04,2720,1670,0.6137449467107681
18:12:05,2721,1671,0.6138868479059515
18:12:05,2722,1671,0.6136614028644877
18:12:05,2723,1671,0.6134361233480177
18:12:06,2724,1672,0.6135779816513761
18:12:06,2725,1673,0.6137197358767424
18:12:07,2726,1673,0.6134946828016135
18:12:07,2727,1674,0.6136363636363636
18:12:07,2728,1674,0.6134115060461708
18:12:07,2729,1675,0.6135531135531136
18:12:08,2730,1676,0.6136946173562797
18:12:08,2731,1676,0.6134699853587116
18:12:08,2732,1676,0.6132455177460666
18:12:09,2733,1676,0.6130212143379663
18:12:09,2734,1676,0.6127970749542961
18:12:09,2735,1677,0.6129385964912281
18:12:09,2736,1678,0.6130800146145414
18:12:10,2737,1678,0.6128560993425858
18:12:10,2738,1679,0.6129974443227455
18:12:10,2739,1680,0.6131386861313869
18:12:10,2740,1680,0.6129149945275447
18:12:11,2741,1680,0.612691466083151
18:12:11,2742,1681,0.6128326649653664
18:12:11,2743,1681,0.6126093294460642
18:12:12,2744,1682,0.6127504553734062
18:12:12,2745,1682,0.6125273124544792
18:12:12,2746,1682,0.6123043319985438
18:12:12,2747,1683,0.6124454148471615
18:12:13,2748,1684,0.6125863950527465
18:12:13,2749,1684,0.6123636363636363
18:12:13,2750,1685,0.6125045438022537
18:12:13,2751,1685,0.612281976744186
18:12:14,2752,1686,0.6124228114783872
18:12:14,2753,1687,0.6125635439360929
18:12:14,2754,1688,0.6127041742286752
18:12:15,2755,1689,0.612844702467344
18:12:15,2756,1689,0.6126224156692056
18:12:15,2757,1689,0.6124002900652646
18:12:15,2758,1690,0.6125407756433491
18:12:15,2759,1690,0.6123188405797102
18:12:16,2760,1691,0.6124592538935169
18:12:16,2761,1692,0.6125995655322231
18:12:16,2762,1693,0.6127397756062252
18:12:16,2763,1694,0.6128798842257598
18:12:17,2764,1695,0.6130198915009042
18:12:17,2765,1695,0.6127982646420824
18:12:18,2766,1695,0.6125767979761475
18:12:18,2767,1696,0.6127167630057804
18:12:18,2768,1696,0.6124954857349224
18:12:19,2769,1697,0.6126353790613719
18:12:19,2770,1697,0.6124142908697221
18:12:19,2771,1697,0.6121933621933622
18:12:19,2772,1697,0.6119725928597187
18:12:20,2773,1697,0.6117519826964672
18:12:20,2774,1697,0.6115315315315315
18:12:20,2775,1698,0.611671469740634
18:12:21,2776,1699,0.6118113071660065
18:12:21,2777,1700,0.6119510439164867
18:12:21,2778,1701,0.6120906801007556
18:12:21,2779,1702,0.6122302158273382
18:12:22,2780,1702,0.6120100683207479
18:12:22,2781,1703,0.6121495327102804
18:12:22,2782,1704,0.6122888968738771
18:12:22,2783,1705,0.6124281609195402
18:12:23,2784,1706,0.6125673249551167
18:12:23,2785,1706,0.6123474515434314
18:12:23,2786,1707,0.61248654467169
18:12:24,2787,1707,0.6122668579626973
18:12:24,2788,1708,0.612405880243815
18:12:24,2789,1709,0.6125448028673836
18:12:24,2790,1709,0.6123253314224293
18:12:25,2791,1710,0.6124641833810889
18:12:25,2792,1711,0.6126029359112066
18:12:25,2793,1712,0.6127415891195419
18:12:25,2794,1713,0.6128801431127012
18:12:26,2795,1714,0.6130185979971388
18:12:26,2796,1715,0.6131569538791563
18:12:26,2797,1716,0.6132952108649035
18:12:26,2798,1717,0.6134333690603787
18:12:27,2799,1717,0.6132142857142857
18:12:27,2800,1718,0.6133523741520885
18:12:27,2801,1719,0.6134903640256959
18:12:27,2802,1720,0.6136282554405994
18:12:28,2803,1721,0.6137660485021398
18:12:28,2804,1722,0.613903743315508
18:12:28,2805,1723,0.6140413399857448
18:12:29,2806,1724,0.6141788386177414
18:12:30,2807,1725,0.6143162393162394
18:12:30,2808,1725,0.6140975436098256
18:12:30,2809,1725,0.6138790035587188
18:12:30,2810,1726,0.6140163642831733
18:12:31,2811,1727,0.614153627311522
18:12:31,2812,1728,0.614290792747956
18:12:31,2813,1729,0.6144278606965174
18:12:32,2814,1730,0.6145648312611013
18:12:32,2815,1731,0.6147017045454546
18:12:32,2816,1732,0.6148384806531771
18:12:32,2817,1732,0.6146202980837473
18:12:33,2818,1732,0.61440227030862
18:12:33,2819,1733,0.6145390070921986
18:12:33,2820,1733,0.6143211627082594
18:12:33,2821,1733,0.6141034727143869
18:12:34,2822,1734,0.614240170031881
18:12:34,2823,1735,0.6143767705382436
18:12:34,2824,1736,0.6145132743362832
18:12:34,2825,1736,0.6142958244869073
18:12:35,2826,1736,0.6140785284754157
18:12:35,2827,1737,0.6142149929278642
18:12:35,2828,1738,0.6143513609049134
18:12:36,2829,1739,0.6144876325088339
18:12:36,2830,1740,0.6146238078417521
18:12:36,2831,1740,0.614406779661017
18:12:36,2832,1741,0.6145428873985175
18:12:37,2833,1742,0.6146788990825688
18:12:37,2834,1743,0.6148148148148148
18:12:37,2835,1744,0.614950634696756
18:12:37,2836,1745,0.6150863588297497
18:12:38,2837,1746,0.6152219873150105
18:12:38,2838,1747,0.6153575202536105
18:12:38,2839,1747,0.6151408450704225
18:12:38,2840,1747,0.6149243224216825
18:12:39,2841,1747,0.6147079521463757
18:12:39,2842,1748,0.6148434752022511
18:12:39,2843,1749,0.6149789029535865
18:12:40,2844,1749,0.614762741652021
18:12:40,2845,1750,0.6148981026001406
18:12:40,2846,1751,0.615033368458026
18:12:41,2847,1751,0.6148174157303371
18:12:41,2848,1751,0.6146016146016146
18:12:42,2849,1752,0.6147368421052631
18:12:42,2850,1753,0.6148719747457032
18:12:42,2851,1754,0.615007012622721
18:12:42,2852,1755,0.6151419558359621
18:12:43,2853,1755,0.614926419060967
18:12:43,2854,1755,0.6147110332749562
18:12:43,2855,1756,0.6148459383753502
18:12:43,2856,1756,0.6146307315365769
18:12:44,2857,1757,0.6147655703289013
18:12:44,2858,1757,0.6145505421476041
18:12:44,2859,1757,0.6143356643356643
18:12:44,2860,1758,0.6144704648724222
18:12:45,2861,1759,0.6146051712089448
18:12:45,2862,1760,0.6147397834439399
18:12:45,2863,1760,0.6145251396648045
18:12:46,2864,1760,0.6143106457242583
18:12:46,2865,1760,0.6140963014654571
18:12:46,2866,1760,0.6138821067317753
18:12:46,2867,1760,0.6136680613668062
18:12:46,2868,1761,0.6138027187173231
18:12:47,2869,1761,0.613588850174216
18:12:47,2870,1762,0.6137234413096482
18:12:47,2871,1763,0.6138579387186629
18:12:47,2872,1764,0.6139923424991298
18:12:48,2873,1764,0.6137787056367432
18:12:48,2874,1765,0.6139130434782609
18:12:48,2875,1765,0.6136995827538247
18:12:48,2876,1765,0.613486270420577
18:12:49,2877,1766,0.6136205698401668
18:12:49,2878,1766,0.6134074331365057
18:12:49,2879,1767,0.6135416666666667
18:12:49,2880,1768,0.6136758070114544
18:12:49,2881,1768,0.6134628730048577
18:12:50,2882,1769,0.6135969476240027
18:12:50,2883,1770,0.6137309292649098
18:12:50,2884,1771,0.6138648180242634
18:12:50,2885,1771,0.6136521136521137
18:12:51,2886,1771,0.6134395566331833
18:12:51,2887,1772,0.6135734072022161
18:12:51,2888,1772,0.6133610245759779
18:12:52,2889,1773,0.6134948096885813
18:12:52,2890,1774,0.613628502248357
18:12:53,2891,1775,0.613762102351314
18:12:53,2892,1775,0.6135499481507086
18:12:53,2893,1776,0.6136834830684175
18:12:53,2894,1776,0.6134715025906736
18:12:54,2895,1777,0.6136049723756906
18:12:54,2896,1778,0.6137383500172592
18:12:54,2897,1779,0.6138716356107661
18:12:55,2898,1780,0.614004829251466
18:12:55,2899,1781,0.6141379310344828
18:12:55,2900,1782,0.6142709410548087
18:12:56,2901,1783,0.6144038594073054
18:12:56,2902,1784,0.6145366861867034
18:12:56,2903,1785,0.6146694214876033
18:12:56,2904,1785,0.6144578313253012
18:12:57,2905,1785,0.6142463867859601
18:12:57,2906,1786,0.6143790849673203
18:12:57,2907,1787,0.6145116918844566
18:12:58,2908,1788,0.6146442076314885
18:12:58,2909,1789,0.6147766323024055
18:12:58,2910,1790,0.6149089659910684
18:12:58,2911,1791,0.6150412087912088
18:12:59,2912,1792,0.6151733607964298
18:12:59,2913,1793,0.6153054221002059
18:12:59,2914,1794,0.6154373927958834
18:13:00,2915,1795,0.6155692729766804
18:13:00,2916,1795,0.615358244772026
18:13:00,2917,1795,0.6151473612063056
18:13:00,2918,1795,0.6149366221308668
18:13:01,2919,1795,0.6147260273972602
18:13:01,2920,1796,0.6148579253680246
18:13:01,2921,1797,0.6149897330595483
18:13:02,2922,1798,0.6151214505644885
18:13:02,2923,1798,0.6149110807113544
18:13:02,2924,1799,0.615042735042735
18:13:02,2925,1800,0.6151742993848257
18:13:03,2926,1801,0.61530577382986
18:13:03,2927,1801,0.6150956284153005
18:13:03,2928,1802,0.6152270399453739
18:13:04,2929,1803,0.615358361774744
18:13:04,2930,1804,0.6154895939952235
18:13:05,2931,1805,0.6156207366984994
18:13:05,2932,1806,0.6157517899761337
18:13:05,2933,1806,0.6155419222903885
18:13:06,2934,1806,0.6153321976149915
18:13:06,2935,1807,0.6154632152588556
18:13:06,2936,1808,0.6155941436840313
18:13:07,2937,1809,0.6157249829816202
18:13:07,2938,1810,0.6158557332425996
18:13:07,2939,1810,0.6156462585034014
18:13:07,2940,1810,0.6154369262155729
18:13:08,2941,1811,0.6155676410605031
18:13:08,2942,1812,0.6156982670744139
18:13:08,2943,1813,0.615828804347826
18:13:09,2944,1813,0.6156196943972835
18:13:09,2945,1814,0.6157501697216565
18:13:09,2946,1814,0.6155412283678316
18:13:09,2947,1814,0.6153324287652646
18:13:10,2948,1815,0.6154628687690743
18:13:10,2949,1816,0.615593220338983
18:13:10,2950,1816,0.6153846153846154
18:13:10,2951,1816,0.6151761517615176
18:13:11,2952,1817,0.6153064679986454
18:13:11,2953,1818,0.6154366960054164
18:13:11,2954,1818,0.6152284263959391
18:13:11,2955,1818,0.6150202976995941
18:13:12,2956,1818,0.614812309773419
18:13:12,2957,1819,0.6149425287356322
18:13:12,2958,1820,0.6150726596823252
18:13:12,2959,1821,0.6152027027027027
18:13:13,2960,1821,0.6149949341438703
18:13:13,2961,1821,0.6147873058744092
18:13:13,2962,1822,0.6149173135335808
18:13:13,2963,1823,0.615047233468286
18:13:14,2964,1824,0.615177065767285
18:13:14,2965,1825,0.6153068105192178
18:13:14,2966,1825,0.6150994270306707
18:13:15,2967,1825,0.6148921832884097
18:13:15,2968,1826,0.6150218928932301
18:13:16,2969,1827,0.6151515151515151
18:13:16,2970,1827,0.6149444631437226
18:13:17,2971,1828,0.6150740242261103
18:13:17,2972,1829,0.6152034981500168
18:13:17,2973,1830,0.6153328850033625
18:13:17,2974,1830,0.6151260504201681
18:13:18,2975,1831,0.615255376344086
18:13:18,2976,1831,0.6150487067517635
18:13:18,2977,1831,0.6148421759570182
18:13:18,2978,1832,0.6149714669352132
18:13:19,2979,1833,0.6151006711409396
18:13:19,2980,1834,0.615229788661523
18:13:19,2981,1834,0.6150234741784038
18:13:19,2982,1835,0.6151525310090513
18:13:20,2983,1836,0.6152815013404825
18:13:20,2984,1837,0.6154103852596315
18:13:20,2985,1837,0.6152042866711319
18:13:20,2986,1837,0.6149983260796786
18:13:21,2987,1838,0.6151271753681392
18:13:21,2988,1839,0.6152559384409502
18:13:21,2989,1840,0.6153846153846154
18:13:22,2990,1841,0.6155132062855232
18:13:22,2991,1842,0.6156417112299465
18:13:22,2992,1843,0.6157701303040428
18:13:23,2993,1844,0.6158984635938544
18:13:23,2994,1845,0.6160267111853088
18:13:23,2995,1846,0.6161548731642189
18:13:23,2996,1846,0.6159492826159493
18:13:24,2997,1847,0.6160773849232822
18:13:24,2998,1848,0.6162054018006002
18:13:24,2999,1849,0.6163333333333333
18:13:25,3000,1849,0.6161279573475508
18:13:25,3001,1849,0.6159227181878747
18:13:25,3002,1850,0.6160506160506161
18:13:25,3003,1850,0.6158455392809588
18:13:26,3004,1851,0.615973377703827
18:13:26,3005,1851,0.6157684630738522
18:13:26,3006,1852,0.6158962421017625
18:13:27,3007,1853,0.6160239361702128
18:13:27,3008,1854,0.6161515453639083
18:13:28,3009,1855,0.6162790697674418
18:13:28,3010,1855,0.6160743938890734
18:13:28,3011,1855,0.6158698539176627
18:13:28,3012,1856,0.6159973448390309
18:13:29,3013,1857,0.6161247511612475
18:13:29,3014,1858,0.6162520729684908
18:13:29,3015,1859,0.6163793103448276
18:13:29,3016,1860,0.6165064633742128
18:13:30,3017,1860,0.6163021868787276
18:13:30,3018,1861,0.6164292812189467
18:13:30,3019,1862,0.6165562913907284
18:13:30,3020,1862,0.6163522012578616
18:13:31,3021,1863,0.6164791528788881
18:13:31,3022,1863,0.6162752232881243
18:13:31,3023,1863,0.6160714285714286
18:13:31,3024,1864,0.616198347107438
18:13:32,3025,1864,0.6159947124917383
18:13:32,3026,1865,0.6161215725140403
18:13:32,3027,1866,0.6162483487450462
18:13:33,3028,1867,0.6163750412677451
18:13:33,3029,1868,0.6165016501650165
18:13:33,3030,1868,0.6162982514021775
18:13:33,3031,1868,0.6160949868073878
18:13:34,3032,1869,0.6162215628090999
18:13:34,3033,1869,0.6160184574818721
18:13:34,3034,1870,0.6161449752883031
18:13:34,3035,1871,0.6162714097496707
18:13:35,3036,1872,0.6163977609483042
18:13:35,3037,1872,0.6161948650427913
18:13:35,3038,1873,0.6163211582757486
18:13:35,3039,1873,0.6161184210526316
18:13:35,3040,1873,0.6159158171654061
18:13:36,3041,1874,0.6160420775805391
18:13:36,3042,1875,0.6161682550115019
18:13:36,3043,1876,0.6162943495400789
18:13:36,3044,1877,0.6164203612479474
18:13:37,3045,1878,0.6165462902166776
18:13:37,3046,1879,0.6166721365277322
18:13:37,3047,1880,0.6167979002624672
18:13:37,3048,1881,0.6169235815021319
18:13:38,3049,1882,0.6170491803278688
18:13:39,3050,1882,0.6168469354310062
18:13:39,3051,1882,0.6166448230668414
18:13:39,3052,1883,0.6167703897805438
18:13:39,3053,1884,0.6168958742632613
18:13:40,3054,1884,0.6166939443535189
18:13:40,3055,1884,0.6164921465968587
18:13:40,3056,1884,0.6162904808635917
18:13:40,3057,1884,0.6160889470241988
18:13:41,3058,1885,0.6162144491663942
18:13:41,3059,1885,0.6160130718954249
18:13:41,3060,1886,0.6161385168245671
18:13:41,3061,1886,0.6159372958850424
18:13:42,3062,1887,0.6160626836434868
18:13:42,3063,1888,0.6161879895561357
18:13:42,3064,1888,0.6159869494290375
18:13:42,3065,1889,0.6161121983039791
18:13:43,3066,1889,0.61591131398761
18:13:43,3067,1889,0.6157105606258149
18:13:43,3068,1889,0.6155099380905833
18:13:44,3069,1890,0.6156351791530945
18:13:44,3070,1891,0.6157603386519049
18:13:44,3071,1892,0.6158854166666666
18:13:44,3072,1892,0.6156849983729255
18:13:44,3073,1892,0.6154847104749512
18:13:45,3074,1892,0.6152845528455284
18:13:45,3075,1893,0.6154096228868661
18:13:45,3076,1894,0.6155346116347091
18:13:46,3077,1895,0.6156595191682911
18:13:46,3078,1896,0.6157843455667424
18:13:46,3079,1896,0.6155844155844156
18:13:46,3080,1897,0.6157091853294385
18:13:47,3081,1898,0.6158338741077223
18:13:47,3082,1899,0.6159584819980538
18:13:47,3083,1899,0.6157587548638133
18:13:48,3084,1900,0.6158833063209076
18:13:48,3085,1901,0.6160077770576798
18:13:48,3086,1901,0.615808228053126
18:13:49,3087,1901,0.6156088082901554
18:13:49,3088,1901,0.6154095176432502
18:13:49,3089,1902,0.6155339805825243
18:13:50,3090,1902,0.6153348430928502
18:13:50,3091,1903,0.6154592496765847
18:13:51,3092,1904,0.6155835758163595
18:13:51,3093,1905,0.6157078215901746
18:13:51,3094,1905,0.6155088852988692
18:13:52,3095,1906,0.6156330749354005
18:13:52,3096,1906,0.6154342912495964
18:13:52,3097,1907,0.6155584247901872
18:13:52,3098,1908,0.6156824782187803
18:13:52,3099,1908,0.6154838709677419
18:13:53,3100,1909,0.6156078684295389
18:13:53,3101,1909,0.6154094132817537
18:13:53,3102,1909,0.6152110860457621
18:13:53,3103,1910,0.6153350515463918
18:13:54,3104,1910,0.6151368760064412
18:13:54,3105,1911,0.6152607855763039
18:13:54,3106,1911,0.6150627615062761
18:13:54,3107,1911,0.6148648648648649
18:13:55,3108,1912,0.6149887423608877
18:13:55,3109,1913,0.615112540192926
18:13:55,3110,1914,0.6152362584378014
18:13:55,3111,1915,0.6153598971722365
18:13:56,3112,1916,0.6154834564728557
18:13:56,3113,1916,0.6152858060372511
18:13:56,3114,1917,0.6154093097913322
18:13:56,3115,1918,0.6155327342747111
18:13:57,3116,1919,0.6156560795636831
18:13:57,3117,1919,0.6154586273252085
18:13:57,3118,1920,0.6155819172811798
18:13:57,3119,1920,0.6153846153846154
18:13:58,3120,1921,0.6155078500480615
18:13:58,3121,1922,0.6156310057655349
18:13:58,3122,1922,0.6154338776817163
18:13:59,3123,1923,0.6155569782330346
18:13:59,3124,1923,0.61536
18:13:59,3125,1924,0.6154830454254638
18:13:59,3126,1925,0.6156060121522225
18:14:00,3127,1926,0.6157289002557544
18:14:00,3128,1927,0.6158517098114413
18:14:00,3129,1928,0.6159744408945687
18:14:00,3130,1929,0.6160970935803258
18:14:01,3131,1930,0.6162196679438059
18:14:02,3132,1931,0.6163421640600064
18:14:02,3133,1932,0.6164645820038289
18:14:02,3134,1933,0.6165869218500798
18:14:02,3135,1933,0.6163903061224489
18:14:03,3136,1934,0.6165125916480714
18:14:03,3137,1934,0.6163161249203314
18:14:03,3138,1934,0.6161197833705001
18:14:03,3139,1935,0.6162420382165605
18:14:04,3140,1935,0.6160458452722063
18:14:04,3141,1936,0.6161680458306811
18:14:04,3142,1937,0.6162901686286987
18:14:04,3143,1938,0.6164122137404581
18:14:05,3144,1938,0.6162162162162163
18:14:05,3145,1939,0.6163382072472982
18:14:05,3146,1940,0.6164601207499205
18:14:06,3147,1941,0.616581956797967
18:14:06,3148,1942,0.6167037154652271
18:14:06,3149,1943,0.6168253968253968
18:14:07,3150,1943,0.6166296413836877
18:14:07,3151,1944,0.616751269035533
18:14:07,3152,1945,0.616872819536949
18:14:07,3153,1945,0.6166772352568167
18:14:08,3154,1946,0.6167987321711569
18:14:08,3155,1947,0.6169201520912547
18:14:08,3156,1947,0.6167247386759582
18:14:08,3157,1948,0.616846105129829
18:14:08,3158,1949,0.6169673947451725
18:14:09,3159,1950,0.6170886075949367
18:14:09,3160,1951,0.6172097437519772
18:14:09,3161,1951,0.6170145477545858
18:14:10,3162,1952,0.6171356307303193
18:14:10,3163,1952,0.6169405815423514
18:14:10,3164,1953,0.6170616113744076
18:14:10,3165,1953,0.616866708780796
18:14:10,3166,1953,0.6166719292706031
18:14:11,3167,1954,0.6167929292929293
18:14:11,3168,1954,0.6165982959924267
18:14:11,3169,1954,0.616403785488959
18:14:11,3170,1955,0.6165247555976032
18:14:12,3171,1956,0.6166456494325346
18:14:12,3172,1957,0.6167664670658682
18:14:13,3173,1958,0.6168872085696282
18:14:13,3174,1959,0.6170078740157481
18:14:13,3175,1960,0.6171284634760705
18:14:14,3176,1960,0.6169342146679258
18:14:14,3177,1960,0.6167400881057269
18:14:14,3178,1960,0.6165460836741113
18:14:14,3179,1961,0.6166666666666667
18:14:15,3180,1962,0.6167871738447029
18:14:15,3181,1963,0.6169076052796983
18:14:15,3182,1963,0.6167137920201068
18:14:15,3183,1963,0.6165201005025126
18:14:16,3184,1964,0.6166405023547881
18:14:16,3185,1964,0.6164469554300063
18:14:16,3186,1965,0.6165673046752431
18:14:16,3187,1966,0.6166875784190715
18:14:17,3188,1967,0.6168077767325181
18:14:17,3189,1968,0.6169278996865204
18:14:17,3190,1969,0.6170479473519273
18:14:17,3191,1969,0.6168546365914787
18:14:18,3192,1970,0.6169746320075165
18:14:18,3193,1971,0.6170945522855353
18:14:18,3194,1972,0.6172143974960876
18:14:18,3195,1973,0.617334167709637
18:14:18,3196,1974,0.6174538629965592
18:14:19,3197,1975,0.6175734834271419
18:14:19,3198,1976,0.6176930290715849
18:14:19,3199,1976,0.6175
18:14:20,3200,1977,0.6176194939081537
18:14:20,3201,1977,0.6174266083697689
18:14:20,3202,1978,0.6175460505775835
18:14:20,3203,1979,0.617665418227216
18:14:21,3204,1980,0.6177847113884556
18:14:21,3205,1981,0.6179039301310044
18:14:21,3206,1982,0.6180230745244777
18:14:21,3207,1982,0.6178304239401496
18:14:22,3208,1983,0.617949516983484
18:14:22,3209,1984,0.6180685358255452
18:14:22,3210,1984,0.6178760510744317
18:14:22,3211,1985,0.6179950186799502
18:14:23,3212,1986,0.6181139122315593
18:14:23,3213,1987,0.6182327317983821
18:14:23,3214,1988,0.6183514774494556
18:14:24,3215,1988,0.6181592039800995
18:14:24,3216,1989,0.6182778986633509
18:14:25,3217,1989,0.6180857675574891
18:14:25,3218,1989,0.6178937558247903
18:14:25,3219,1989,0.6177018633540373
18:14:25,3220,1989,0.6175100900341509
18:14:26,3221,1990,0.6176288019863438
18:14:26,3222,1991,0.6177474402730375
18:14:26,3223,1992,0.6178660049627791
18:14:27,3224,1992,0.6176744186046511
18:14:27,3225,1992,0.6174829510229386
18:14:27,3226,1992,0.6172916021072203
18:14:27,3227,1992,0.6171003717472119
18:14:28,3228,1993,0.617218953236296
18:14:28,3229,1993,0.6170278637770897
18:14:28,3230,1993,0.6168368926029093
18:14:28,3231,1994,0.6169554455445545
18:14:29,3232,1994,0.6167646149087535
18:14:29,3233,1994,0.616573902288188
18:14:29,3234,1995,0.616692426584235
18:14:29,3235,1996,0.6168108776266996
18:14:29,3236,1996,0.616620327463701
18:14:30,3237,1997,0.6167387276096356
18:14:30,3238,1997,0.616548317381908
18:14:30,3239,1997,0.616358024691358
18:14:30,3240,1997,0.6161678494291886
18:14:31,3241,1998,0.6162862430598396
18:14:31,3242,1999,0.616404563675609
18:14:31,3243,2000,0.6165228113440198
18:14:32,3244,2000,0.6163328197226502
18:14:32,3245,2001,0.6164510166358595
18:14:32,3246,2002,0.6165691407453033
18:14:33,3247,2003,0.6166871921182266
18:14:33,3248,2003,0.6164973838104032
18:14:33,3249,2004,0.6166153846153846
18:14:33,3250,2004,0.6164257151645648
18:14:34,3251,2005,0.6165436654366544
18:14:34,3252,2006,0.6166615431909007
18:14:34,3253,2007,0.616779348494161
18:14:34,3254,2008,0.6168970814132104
18:14:35,3255,2009,0.617014742014742
18:14:36,3256,2010,0.6171323303653669
18:14:36,3257,2011,0.6172498465316145
18:14:36,3258,2011,0.617060447990181
18:14:37,3259,2011,0.6168711656441718
18:14:37,3260,2011,0.6166819993866912
18:14:37,3261,2012,0.6167995095033721
18:14:37,3262,2013,0.6169169475942384
18:14:38,3263,2014,0.6170343137254902
18:14:38,3264,2015,0.6171516079632465
18:14:38,3265,2016,0.6172688303735456
18:14:38,3266,2017,0.6173859810223447
18:14:39,3267,2018,0.6175030599755202
18:14:39,3268,2019,0.6176200672988682
18:14:39,3269,2020,0.617737003058104
18:14:39,3270,2020,0.6175481504127178
18:14:40,3271,2021,0.6176650366748166
18:14:40,3272,2022,0.617781851512374
18:14:40,3273,2023,0.6178985949908369
18:14:40,3274,2023,0.6177099236641221
18:14:41,3275,2024,0.6178266178266179
18:14:41,3276,2025,0.617943240768996
18:14:41,3277,2026,0.6180597925564368
18:14:42,3278,2027,0.6181762732540409
18:14:42,3279,2028,0.6182926829268293
18:14:42,3280,2029,0.618409021639744
18:14:42,3281,2029,0.6182205971968312
18:14:43,3282,2030,0.6183368869936035
18:14:43,3283,2031,0.6184531059683313
18:14:43,3284,2032,0.6185692541856925
18:14:44,3285,2033,0.6186853317102861
18:14:44,3286,2033,0.6184971098265896
18:14:44,3287,2034,0.6186131386861314
18:14:44,3288,2034,0.618425053207662
18:14:44,3289,2034,0.6182370820668693
18:14:45,3290,2035,0.6183530841689456
18:14:45,3291,2035,0.6181652490886999
18:14:45,3292,2035,0.6179775280898876
18:14:45,3293,2035,0.6177899210686096
18:14:46,3294,2036,0.6179059180576632
18:14:46,3295,2036,0.6177184466019418
18:14:47,3296,2036,0.6175310888686685
18:14:47,3297,2037,0.6176470588235294
18:14:47,3298,2037,0.6174598363140346
18:14:48,3299,2038,0.6175757575757576
18:14:48,3300,2039,0.6176916086034535
18:14:48,3301,2040,0.6178073894609327
18:14:48,3302,2041,0.6179231002119285
18:14:49,3303,2041,0.6177360774818402
18:14:49,3304,2041,0.6175491679273828
18:14:49,3305,2041,0.617362371445856
18:14:49,3306,2041,0.617175687934684
18:14:50,3307,2042,0.6172914147521161
18:14:50,3308,2042,0.6171048655182835
18:14:50,3309,2042,0.6169184290030212
18:14:50,3310,2043,0.6170341286620357
18:14:50,3311,2044,0.6171497584541062
18:14:51,3312,2045,0.6172653184424992
18:14:51,3313,2046,0.6173808086904043
18:14:51,3314,2046,0.6171945701357466
18:14:52,3315,2047,0.6173100120627262
18:14:52,3316,2048,0.617425384383479
18:14:52,3317,2048,0.6172393007836046
18:14:52,3318,2049,0.6173546248870142
18:14:52,3319,2050,0.6174698795180723
18:14:53,3320,2051,0.6175850647395363
18:14:53,3321,2051,0.6173991571342565
18:14:53,3322,2051,0.6172133614204033
18:14:54,3323,2052,0.6173285198555957
18:14:54,3324,2053,0.6174436090225564
